country,lang,generatedAt,source,currency,divisions,league,club,clubEnglish,clubKey,clubLogo,direction,date,player,roman,playerId,transferId,dqdId,dqdNationality,nameSource,age,pos,position,nationality,nationalityFlag,otherClub,transferType,type,ftype,marketValue,marketValueNum,fee,feeValue,matched,rowMuted
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-07-28,柴田 徹,,1632787,,,,,25,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,湘南ベルマーレ,新加入,transfer,free,€0.05m,0.05,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-07-03,上村 周平,,1300451,,,,,30,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ロアッソ熊本,新加入,transfer,other,€0.4m,0.4,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-06-24,山本 青英,,1657472,,,,,,MF,MF,,,大阪経済大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-06-20,田村 翔太,,1300064,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,奈良クラブ,新加入,transfer,other,,0.027,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-06-19,小酒井 新大,,1644486,,,,,24,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,新加入,transfer,other,€0.125m,0.125,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,愛媛FC,,ehime,https://www.jleague.jp/image/clubs/ehime.svg,in,2026-06-19,室井 彗佑,,1637080,,,,,26,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,横浜FC,新加入,transfer,other,€0.125m,0.125,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-28,オリグバッジョ イスマイラ,,1625673,,,,,,FW,FW,,,ヴァンラーレ八戸,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-26,七牟禮 蒼杜,,1615895,,,,,20,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,V・ファーレン長崎,新加入,transfer,other,,0.023,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-24,坂本 光,,1651557,,,,,,DF,DF,,,いわきFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-23,下田 栄祐,,1639209,,,,,22,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿島アントラーズ,期限付き,loan,loan,€0.1m,0.1,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-22,田所 莉旺,,1651269,,,,,,DF,DF,,,V・ファーレン長崎,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,高知ユナイテッドＳＣ,,kochi,https://www.jleague.jp/image/clubs/kochi.svg,in,2026-06-18,佐藤 丈晟,,1635203,,,,,21,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,期限付き,loan,loan,€0.025m,0.025,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ギラヴァンツ北九州,,kitakyushu,https://www.jleague.jp/image/clubs/kitakyushu.svg,in,2026-06-27,ワッド モハメッド サディキ,,,,,,,20,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,柏レイソル,期限付き,loan,loan,€0.125m,0.125,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ギラヴァンツ北九州,,kitakyushu,https://www.jleague.jp/image/clubs/kitakyushu.svg,in,2026-06-25,神橋 良汰,,1635370,,,,,24,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,川崎フロンターレ,期限付き,loan,loan,€0.05m,0.05,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ギラヴァンツ北九州,,kitakyushu,https://www.jleague.jp/image/clubs/kitakyushu.svg,in,2026-06-25,横窪 皇太,,1647349,,,,,,DF,DF,,,テゲバジャーロ宮崎,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-07-15,中島 永弥,,,,,,,,MF,MF,,,GKSピアスト・グリヴィツェ (ポーランド),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-30,宮田 和純,,1621199,,,,,25,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,横浜FC,期限付き,loan,loan,,0.052,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-29,三品 直哉,,1645029,,,,,,MF,MF,,,鹿児島ユナイテッドFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-24,木村 匠汰,,,,,,,,DF,DF,,,青山学院大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-19,小澤 秀充,,1636277,,,,,27,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ガイナーレ鳥取,新加入,transfer,other,,0.185,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-11,中山 大耀,,,,,,,,FW,FW,,,九州産業大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ロアッソ熊本,,kumamoto,https://www.jleague.jp/image/clubs/kumamoto.svg,in,2026-06-08,上林 真斗,,,,,,,,GK,GK,,,専修大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-29,キム ムンヒョン,,1651274,,,,,,DF,DF,,,アビスパ福岡,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-25,長峰 祐斗,,1635025,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ツエーゲン金沢,新加入,transfer,free,,0.11,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-25,嵯峨 理久,,1636323,,,,,28,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ファジアーノ岡山,完全移籍,transfer,other,€0.2m,0.2,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-25,髙橋 旺良,,1652842,,,,,,FW,FW,,,ファジアーノ岡山,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-24,薩川 淳貴,,1629421,,,,,28,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,期限付き,loan,loan-return,€0.1m,0.1,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-24,池田 樹雷人,,1500496,,,,,29,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,アビスパ福岡,新加入,transfer,free,€0.125m,0.125,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-24,田中 渉,,1624295,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,モンテディオ山形,新加入,transfer,other,€0.25m,0.25,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-21,坂田 大樹,,1630052,,,,,31,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,柏レイソル,新加入,transfer,free,€0.05m,0.05,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,鹿児島ユナイテッドFC,,kagoshima,https://www.jleague.jp/image/clubs/kagoshima.svg,in,2026-06-19,ターレス,,1632283,,,,,,MF,MF,,,徳島ヴォルティス,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-07-30,大和 翼空,,,,,,,,DF,DF,,,市川SC,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-07-01,ヴァヴァ ゲレイロ,,1657448,,,,,,FW,FW,,,FK UCSA Tarasivka (ウクライナ),新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-30,イ チュンウォン,,1650514,,,,,,GK,GK,,,テゲバジャーロ宮崎,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-28,宮﨑 浩太朗,,1647512,,,,,,GK,GK,,,横河武蔵野FC,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-26,吉田 温紀,,1632477,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,名古屋グランパス,期限付き,loan,loan,€0.3m,0.3,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-25,幸喜 祐心,,1630188,,,,,21,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FKトゥクムス2000 (ラトビア),復帰,loan-return,loan-return,€0.025m,0.025,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-20,照内 利和,,1647891,,,,,19,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,浦和レッズ,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-19,井堀 二昭,,1644483,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿児島ユナイテッドFC,完全移籍,transfer,other,,0.026,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-19,高柳 郁弥,,1637079,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,RB大宮アルディージャ,新加入,transfer,other,€0.25m,0.25,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,FC琉球,,ryukyu,https://www.jleague.jp/image/clubs/ryukyu.svg,in,2026-06-12,川口 尚紀,,1200383,,,,,32,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,新加入,transfer,other,€0.15m,0.15,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,福島ユナイテッドFC,,fukushima,https://www.jleague.jp/image/clubs/fukushima.svg,out,2026-06-24,石井 稜真,,1635565,,,,,,FW,FW,,,FCティアモ枚方,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,福島ユナイテッドFC,,fukushima,https://www.jleague.jp/image/clubs/fukushima.svg,out,2026-06-22,上畑 佑平士,,1600520,,,,,27,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,,other,other,,0.185,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,福島ユナイテッドFC,,fukushima,https://www.jleague.jp/image/clubs/fukushima.svg,out,2026-06-11,チェ ドヒョン,,1656066,,,,,,DF,DF,,,未定,契約満了,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-30,星野 創輝,,,,,,,,FW,FW,,,—,引退,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-25,食野 壮磨,,1624845,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,東京ヴェルディ,復帰,loan-return,loan-return,€0.125m,0.125,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-23,岩﨑 博,Hiroshi Iwasaki,1639761,,,,,23,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,水戸ホーリーホック,,other,other,,0.0,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-23,庄司 朗,,1650553,,,,,,FW,FW,,,AC長野パルセイロ,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-22,西野 太陽,,1630209,,,,,23,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,徳島ヴォルティス,復帰,loan-return,other,€0.25m,0.25,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,栃木SC,,tochigi,https://www.jleague.jp/image/clubs/tochigi-sc.svg,out,2026-06-22,川名 連介,,1645969,,,,,24,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,モンテディオ山形,,other,other,,0.11,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-29,田頭 亮太,,1637086,,,,,24,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ラインメール青森FC,,other,free,,0.135,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-27,野瀬 翔也,,1650549,,,,,,DF,DF,,,北海道コンサドーレ札幌,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-23,志賀 一允,,1637050,,,,,,GK,GK,,,ラインメール青森FC,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-23,菊地 健太,,1604175,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC今治,,other,other,,0.079,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-23,秋元 琉星,,1648744,,,,,,DF,DF,,,ラインメール青森FC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ザスパ群馬,,gunma,https://www.jleague.jp/image/clubs/gunma.svg,out,2026-06-20,西村 恭史,,1617962,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,,other,other,,0.24,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,SC相模原,,sagamihara,https://www.jleague.jp/image/clubs/sagamihara.svg,out,2026-06-25,高野 遼,,1501601,,,,,31,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,松本山雅FC,,other,other,,0.165,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,SC相模原,,sagamihara,https://www.jleague.jp/image/clubs/sagamihara.svg,out,2026-06-14,杉本 大地,,1100137,,,,,32,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,未定,契約満了,other,other,€0.05m,0.05,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-07-09,大橋 尚志,,1500437,,,,,,MF,MF,,,いわてグルージャ盛岡,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-27,上林 豪,Go Kambayashi,1624840,,,,,23,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,セレッソ大阪,復帰,loan-return,loan-return,,0.0,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-26,渡邊 乃斗,,1633191,,,,,,FW,FW,,,FC.ISE-SHIMA,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-22,小田 逸稀,,1504478,,,,,27,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,,other,other,€0.35m,0.35,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-22,萩原 正太郎,,1650547,,,,,,MF,MF,,,福井ユナイテッドFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-22,加藤 拓己,,1632479,,,,,26,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,京都サンガF.C.,,other,other,€0.15m,0.15,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-20,村越 凱光,,1629456,,,,,24,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,テゲバジャーロ宮崎,,other,other,,0.21,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-18,深澤 佑太,,1640612,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,湘南ベルマーレ,,other,other,€0.4m,0.4,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-04,小川 大貴,,900362,,,,,,DF,DF,,,—,引退,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,松本山雅FC,,matsumoto,https://www.jleague.jp/image/clubs/yamaga.svg,out,2026-06-03,高橋 祥平,,800137,,,,,,DF,DF,,,—,引退,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ツエーゲン金沢,,kanazawa,https://www.jleague.jp/image/clubs/kanazawa.svg,out,2026-07-12,石原 崇兆,,1100132,,,,,,MF,MF,,,福山シティFC,,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J3,ツエーゲン金沢,,kanazawa,https://www.jleague.jp/image/clubs/kanazawa.svg,out,2026-07-09,山ノ井 拓己,,1500391,,,,,,GK,GK,,,Y.S.C.C.,,other,,,,,,false,
